filename,width,height,class,xmin,ymin,xmax,ymax
images_230.jpeg,262,193,Known Person,37,35,138,128
images_023.jpeg,195,259,Known Person,46,14,158,153
images_458.jpeg,215,235,Known Person,59,12,129,97
images_042.jpeg,194,259,Known Person,66,30,141,151
08.jpg,236,273,Known Person,79,25,193,176
images_296.jpeg,164,308,Known Person,5,4,125,146
images_118.jpeg,271,186,Known Person,115,54,166,98
images_118.jpeg,271,186,Known Person,77,56,114,98
images_118.jpeg,271,186,Known Person,52,71,78,100
images_167.jpeg,224,225,Known Person,52,39,159,133
images_408.jpeg,260,194,Known Person,97,61,164,152
images_421.jpeg,225,225,Known Person,66,36,201,188
images_223.jpeg,254,198,Known Person,97,21,160,102
images_455.jpeg,287,176,Known Person,2,66,58,162
images_455.jpeg,287,176,Known Person,2,12,63,67
images_455.jpeg,287,176,Known Person,84,16,132,67
images_455.jpeg,287,176,Known Person,191,10,274,85
images_455.jpeg,287,176,Known Person,122,2,185,46
images_455.jpeg,287,176,Known Person,147,20,198,82
images_588.jpeg,225,224,Known Person,50,14,157,109
images_445.jpeg,259,195,Known Person,22,52,112,139
images_445.jpeg,259,195,Known Person,117,8,236,116
images_474.jpeg,225,225,Unknown Person,94,5,179,88
images_569.jpeg,266,189,Known Person,160,62,202,107
images_140.jpeg,224,225,Known Person,55,2,156,123
images_567.jpeg,224,225,Known Person,16,4,108,96
images_567.jpeg,224,225,Known Person,113,4,193,93
images_592.jpeg,225,225,Known Person,4,30,86,158
images_592.jpeg,225,225,Unknown Person,153,53,221,118
images_113.jpeg,225,225,Known Person,46,3,165,103
images_524.jpeg,249,202,Known Person,114,7,196,99
images_203.jpeg,225,225,Known Person,67,22,177,165
images_492.jpeg,225,225,Known Person,65,47,169,166
images_384.jpeg,225,225,Known Person,22,44,165,156
images_111.jpeg,197,255,Known Person,21,4,144,127
images_392.jpeg,266,189,Known Person,83,47,127,87
images_392.jpeg,266,189,Known Person,122,35,160,86
images_392.jpeg,266,189,Known Person,157,32,200,82
images_213.jpeg,275,183,Known Person,39,27,112,116
images_360.jpeg,266,189,Known Person,84,36,144,109
images_360.jpeg,266,189,Known Person,139,48,200,113
images_491.jpeg,275,183,Unknown Person,77,46,110,89
images_491.jpeg,275,183,Unknown Person,122,67,164,134
images_236.jpeg,225,225,Known Person,77,25,215,161
images_451.jpeg,248,203,Known Person,58,24,124,98
images_451.jpeg,248,203,Known Person,117,21,175,110
images_499.jpeg,259,194,Known Person,82,27,229,159
images_085.jpeg,225,224,Known Person,50,4,163,139
images_070.jpeg,188,250,Known Person,37,17,145,125
images_307.jpeg,225,225,Unknown Person,96,28,125,55
images_333.jpeg,183,275,Known Person,74,19,117,62
images_050.jpeg,226,223,Known Person,39,39,178,185
07.jpg,220,229,Known Person,51,32,171,163
images_183.jpeg,225,225,Unknown Person,57,31,181,171
images_183.jpeg,225,225,Known Person,68,16,181,179
images_294.jpeg,225,225,Known Person,46,23,178,160
images_014.jpeg,188,188,Known Person,6,2,102,89
images_385.jpeg,224,225,Unknown Person,88,52,138,109
images_261.jpeg,225,225,Known Person,87,32,117,64
images_261.jpeg,225,225,Known Person,118,15,149,52
images_314.jpeg,194,259,Known Person,44,45,159,170
images_157.jpeg,225,225,Known Person,70,21,152,120
images_186.jpeg,194,259,Known Person,27,24,114,131
images_383.jpeg,194,259,Known Person,43,68,172,214
images_182.jpeg,225,225,Unknown Person,52,5,161,108
images_182.jpeg,225,225,Known Person,54,5,162,106
images_193.jpeg,259,194,Known Person,71,7,199,126
images_362.jpeg,225,225,Known Person,53,42,189,183
images_531.jpeg,193,261,Known Person,47,33,156,163
images_110.jpeg,224,225,Known Person,27,136,71,182
images_110.jpeg,224,225,Known Person,106,13,220,208
images_405.jpeg,264,191,Known Person,45,5,229,191
images_163.jpeg,225,224,Known Person,58,3,166,98
images_590.jpeg,224,225,Known Person,53,27,184,171
images_116.jpeg,225,225,Known Person,17,17,61,58
images_116.jpeg,225,225,Known Person,66,16,104,69
images_116.jpeg,225,225,Known Person,128,19,169,60
images_116.jpeg,225,225,Known Person,172,18,212,70
images_116.jpeg,225,225,Known Person,18,129,51,170
images_116.jpeg,225,225,Known Person,64,125,106,176
images_116.jpeg,225,225,Known Person,127,127,160,173
images_116.jpeg,225,225,Known Person,174,135,225,201
images_557.jpeg,214,235,Known Person,7,7,90,133
images_557.jpeg,214,235,Known Person,127,13,214,111
images_192.jpeg,225,225,Known Person,103,10,209,148
images_546.jpeg,172,148,Known Person,31,65,104,131
images_595.jpeg,275,183,Known Person,32,71,84,121
images_595.jpeg,275,183,Known Person,91,42,115,83
images_595.jpeg,275,183,Known Person,115,38,135,76
images_595.jpeg,275,183,Known Person,135,60,168,91
images_595.jpeg,275,183,Known Person,156,45,193,72
images_595.jpeg,275,183,Known Person,134,9,162,45
images_052.jpeg,275,183,Known Person,20,15,106,116
images_052.jpeg,275,183,Known Person,158,37,236,121
images_300.jpeg,225,225,Known Person,67,49,168,173
images_391.jpeg,297,170,Known Person,78,62,108,124
images_391.jpeg,297,170,Unknown Person,187,24,220,94
images_391.jpeg,297,170,Unknown Person,128,48,149,84
images_046.jpeg,245,206,Known Person,64,16,201,150
images_027.jpeg,225,225,Known Person,19,4,176,153
images_185.jpeg,259,194,Known Person,88,3,179,115
images_098.jpeg,225,225,Known Person,23,5,166,136
images_576.jpeg,318,159,Known Person,69,42,116,92
images_556.jpeg,225,225,Known Person,3,1,111,160
images_556.jpeg,225,225,Unknown Person,119,73,225,216
images_187.jpeg,183,275,Known Person,48,47,111,123
images_107.jpeg,225,225,Known Person,9,51,57,112
images_107.jpeg,225,225,Known Person,121,49,164,116
images_107.jpeg,225,225,Unknown Person,64,59,105,121
images_107.jpeg,225,225,Unknown Person,167,53,218,111
images_018.jpeg,194,259,Known Person,18,10,138,148
images_553.jpeg,225,225,Known Person,102,50,187,111
images_553.jpeg,225,225,Known Person,25,6,52,32
images_195.jpeg,225,225,Known Person,62,64,161,150
images_394.jpeg,225,225,Known Person,10,31,144,119
images_086.jpeg,194,259,Known Person,14,1,185,164
images_468.jpeg,225,225,Unknown Person,77,7,119,47
images_310.jpeg,208,243,Known Person,54,34,173,165
images_506.jpeg,275,183,Known Person,116,35,177,96
images_054.jpeg,225,225,Known Person,58,46,162,158
images_352.jpeg,223,226,Known Person,56,40,174,151
images_148.jpeg,193,262,Known Person,17,17,95,116
images_148.jpeg,193,262,Known Person,94,51,171,146
images_064.jpeg,194,259,Known Person,7,72,108,195
images_064.jpeg,194,259,Known Person,120,98,190,186
images_045.jpeg,259,194,Known Person,10,8,149,129
images_363.jpeg,248,203,Known Person,25,56,121,166
images_363.jpeg,248,203,Known Person,136,79,213,154
images_090.jpeg,194,259,Known Person,45,37,136,137
images_564.jpeg,225,225,Known Person,119,32,192,125
images_196.jpeg,227,222,Known Person,12,1,224,219
images_305.jpeg,245,206,Known Person,78,32,156,118
images_319.jpeg,194,259,Known Person,30,35,133,147
images_133.jpeg,225,225,Known Person,23,34,113,144
images_601.jpeg,264,191,Known Person,106,17,145,50
images_387.jpeg,225,224,Known Person,121,71,225,222
images_387.jpeg,225,224,Unknown Person,9,8,109,124
images_134.jpeg,225,225,Known Person,51,69,161,187
images_243.jpeg,225,225,Known Person,71,18,173,133
images_581.jpeg,199,199,Known Person,81,6,198,144
images_334.jpeg,275,183,Known Person,77,2,218,120
images_585.jpeg,255,197,Known Person,169,94,196,130
images_585.jpeg,255,197,Known Person,137,51,165,82
images_585.jpeg,255,197,Known Person,169,42,190,67
images_177.jpeg,250,201,Known Person,48,20,189,184
images_520.jpeg,275,183,Known Person,49,25,220,181
images_444.jpeg,194,259,Known Person,20,66,179,199
images_238.jpeg,225,225,Known Person,5,61,88,196
images_238.jpeg,225,225,Known Person,106,27,221,169
images_463.jpeg,259,194,Known Person,72,44,143,124
images_463.jpeg,259,194,Unknown Person,54,78,90,133
images_498.jpeg,225,225,Known Person,132,39,164,86
images_233.jpeg,225,225,Known Person,39,18,167,152
images_172.jpeg,224,225,Known Person,4,8,157,156
images_160.jpeg,259,194,Known Person,67,3,209,148
images_239.jpeg,225,225,Known Person,7,5,119,133
images_239.jpeg,225,225,Known Person,132,21,211,105
images_369.jpeg,183,275,Known Person,46,69,165,219
images_188.jpeg,262,193,Known Person,162,40,226,98
images_395.jpeg,181,279,Known Person,4,25,79,142
images_068.jpeg,200,252,Unknown Person,46,43,133,154
images_068.jpeg,200,252,Known Person,40,46,132,154
images_398.jpeg,225,225,Known Person,46,6,165,81
images_539.jpeg,225,225,Known Person,61,26,220,220
images_409.jpeg,301,167,Known Person,34,87,99,148
images_409.jpeg,301,167,Known Person,103,91,187,164
images_409.jpeg,301,167,Known Person,48,4,105,64
images_409.jpeg,301,167,Known Person,107,1,187,69
images_409.jpeg,301,167,Unknown Person,182,110,261,166
images_409.jpeg,301,167,Unknown Person,190,24,256,78
images_252.jpeg,246,205,Known Person,11,28,118,151
images_252.jpeg,246,205,Known Person,140,25,242,146
images_349.jpeg,275,183,Known Person,45,49,98,105
images_349.jpeg,275,183,Known Person,92,32,146,79
images_513.jpeg,275,183,Known Person,51,39,144,153
images.jpeg,225,225,Known Person,9,8,219,219
images_330.jpeg,261,193,Known Person,6,12,117,186
images_217.jpeg,225,225,Unknown Person,106,41,197,188
images_217.jpeg,225,225,Known Person,96,46,200,188
images_175.jpeg,225,225,Known Person,40,15,155,135
images_149.jpeg,275,183,Known Person,99,30,172,126
images_486.jpeg,225,225,Known Person,22,7,149,151
images_109.jpeg,259,194,Known Person,64,10,212,170
images_083.jpeg,225,225,Known Person,2,14,142,199
images_382.jpeg,261,193,Known Person,27,18,121,108
images_382.jpeg,261,193,Known Person,128,15,219,93
images_509.jpeg,225,224,Unknown Person,123,11,167,73
images_153.jpeg,217,232,Known Person,129,65,176,120
images_132.jpeg,168,299,Known Person,79,80,134,137
images_282.jpeg,225,225,Known Person,28,27,144,150
images_126.jpeg,225,225,Known Person,87,1,216,129
images_208.jpeg,195,259,Known Person,8,33,106,162
images_406.jpeg,275,183,Known Person,97,40,196,126
images_285.jpeg,225,225,Known Person,41,73,142,194
images_127.jpeg,188,188,Known Person,67,4,137,91
images_290.jpeg,225,225,Known Person,53,10,164,149
images_001.jpeg,194,259,Known Person,1,3,139,104
images_158.jpeg,194,259,Known Person,59,34,185,155
images_309.jpeg,274,184,Known Person,145,51,188,107
images_309.jpeg,274,184,Known Person,180,76,218,124
images_245.jpeg,225,225,Known Person,92,3,198,117
images_062.jpeg,389,129,Known Person,10,8,124,117
images_062.jpeg,389,129,Known Person,194,10,227,50
images_062.jpeg,389,129,Known Person,285,31,348,80
images_417.jpeg,275,183,Known Person,8,60,41,105
images_417.jpeg,275,183,Known Person,41,62,75,96
images_417.jpeg,275,183,Known Person,82,59,126,107
images_417.jpeg,275,183,Known Person,123,55,152,100
images_417.jpeg,275,183,Known Person,191,40,226,82
images_417.jpeg,275,183,Known Person,223,43,254,87
images_417.jpeg,275,183,Unknown Person,153,48,182,95
images_552.jpeg,225,225,Known Person,83,87,176,200
images_466.jpeg,194,259,Known Person,39,24,153,159
images_345.jpeg,258,196,Known Person,105,25,164,93
images_345.jpeg,258,196,Known Person,141,65,194,111
images_597.jpeg,275,183,Known Person,141,30,219,105
images_347.jpeg,190,266,Known Person,60,29,185,162
images_125.jpeg,225,225,Known Person,63,17,218,183
images_263.jpeg,225,225,Known Person,153,72,213,149
images_263.jpeg,225,225,Known Person,57,139,102,190
images_263.jpeg,225,225,Known Person,56,28,97,80
images_249.jpeg,208,208,Known Person,78,19,175,152
images_019.jpeg,188,188,Known Person,25,8,99,66
images_288.jpeg,201,251,Known Person,66,2,174,119
images_165.jpeg,225,225,Known Person,9,34,147,181
04.jpg,205,246,Known Person,33,24,190,168
images_467.jpeg,225,224,Known Person,136,36,219,136
images_467.jpeg,225,224,Known Person,97,88,165,166
images_495.jpeg,226,223,Known Person,96,86,154,150
images_214.jpeg,195,259,Known Person,52,28,161,177
images_423.jpeg,194,259,Known Person,60,48,130,124
images_340.jpeg,172,148,Known Person,107,6,140,44
images_340.jpeg,172,148,Known Person,18,7,63,47
images_432.jpeg,225,225,Known Person,14,2,207,152
images_067.jpeg,225,224,Known Person,27,3,106,96
images_067.jpeg,225,224,Unknown Person,38,119,132,218
images_364.jpeg,275,183,Known Person,85,51,121,102
images_364.jpeg,275,183,Known Person,123,64,161,107
images_254.jpeg,225,225,Known Person,139,2,190,61
images_254.jpeg,225,225,Known Person,17,114,112,205
images_254.jpeg,225,225,Known Person,118,116,221,222
images_254.jpeg,225,225,Known Person,17,2,61,31
images_497.jpeg,200,252,Known Person,53,24,158,155
images_145.jpeg,200,252,Known Person,33,2,172,160
images_331.jpeg,181,278,Known Person,4,5,173,261
images_337.jpeg,194,259,Known Person,85,57,184,169
images_337.jpeg,194,259,Unknown Person,39,7,81,43
images_477.jpeg,200,253,Known Person,73,39,134,112
images_477.jpeg,200,253,Unknown Person,23,14,62,78
images_215.jpeg,275,183,Unknown Person,89,22,202,174
images_339.jpeg,194,259,Known Person,47,53,166,205
images_066.jpeg,200,252,Known Person,34,35,179,217
05.jpg,329,153,Known Person,81,1,210,120
images_032.jpeg,259,194,Known Person,111,69,183,147
images_032.jpeg,259,194,Unknown Person,25,82,94,164
images_032.jpeg,259,194,Unknown Person,188,76,252,166
images_568.jpeg,177,285,Known Person,56,96,111,150
images_073.jpeg,225,225,Known Person,65,1,162,105
images_237.jpeg,225,225,Known Person,91,14,182,104
images_174.jpeg,179,281,Known Person,30,23,98,84
images_548.jpeg,249,202,Known Person,77,58,167,143
images_375.jpeg,299,168,Known Person,42,3,110,87
images_375.jpeg,299,168,Known Person,166,2,248,88
images_206.jpeg,239,210,Known Person,82,44,124,101
images_483.jpeg,224,225,Known Person,110,37,171,119
images_268.jpeg,224,225,Known Person,17,21,111,145
images_268.jpeg,224,225,Known Person,116,7,222,126
images_401.jpeg,160,160,Known Person,4,52,82,133
images_350.jpeg,188,188,Known Person,97,14,186,130
images_350.jpeg,188,188,Known Person,7,3,86,80
images_341.jpeg,225,225,Known Person,38,26,152,145
images_543.jpeg,225,225,Known Person,92,27,175,130
images_390.jpeg,183,275,Known Person,46,136,128,237
images_024.jpeg,188,188,Known Person,62,5,129,77
images_485.jpeg,225,225,Known Person,52,2,129,118
images_219.jpeg,275,183,Known Person,93,56,168,153
images_510.jpeg,259,194,Known Person,141,9,215,95
images_205.jpeg,270,187,Known Person,68,52,154,144
images_205.jpeg,270,187,Known Person,147,11,208,110
images_529.jpeg,192,262,Unknown Person,62,29,119,90
images_144.jpeg,244,206,Known Person,132,40,226,136
images_144.jpeg,244,206,Known Person,23,34,122,145
images_454.jpeg,225,224,Known Person,54,36,180,164
images_501.jpeg,183,275,Known Person,16,53,111,150
images_079.jpeg,273,184,Known Person,4,3,202,180
images_210.jpeg,199,254,Known Person,22,9,159,127
images_161.jpeg,225,225,Known Person,94,18,164,103
images_578.jpeg,266,190,Known Person,101,38,165,101
images_234.jpeg,191,263,Known Person,36,60,163,195
images_103.jpeg,225,225,Known Person,29,30,148,151
09.jpg,640,640,Known Person,182,123,436,473
images_472.jpeg,300,168,Known Person,101,7,224,151
images_521.jpeg,168,299,Known Person,70,42,168,197
images_055.jpeg,194,259,Known Person,38,74,126,185
images_191.jpeg,225,225,Known Person,4,3,184,128
images_348.jpeg,272,185,Known Person,148,51,196,102
images_348.jpeg,272,185,Known Person,105,63,151,112
images_251.jpeg,210,240,Known Person,59,6,188,134
images_544.jpeg,192,192,Known Person,21,40,82,110
images_047.jpeg,224,224,Known Person,58,3,161,92
images_449.jpeg,194,259,Unknown Person,28,22,143,137
images_356.jpeg,225,225,Known Person,42,22,158,136
images_084.jpeg,225,225,Known Person,60,20,172,180
images_438.jpeg,259,194,Known Person,81,17,186,125
images_571.jpeg,225,225,Known Person,49,4,159,141
images_081.jpeg,259,194,Known Person,110,80,191,162
images_176.jpeg,225,225,Known Person,64,54,163,164
images_447.jpeg,224,224,Known Person,60,18,166,124
images_072.jpeg,259,194,Known Person,88,23,150,112
images_560.jpeg,225,225,Known Person,23,29,109,118
images_359.jpeg,189,266,Known Person,71,40,160,128
images_535.jpeg,194,259,Known Person,55,31,136,151
images_128.jpeg,196,257,Known Person,38,5,148,110
images_287.jpeg,225,225,Known Person,46,3,115,79
images_105.jpeg,225,225,Known Person,34,60,167,181
images_071.jpeg,249,203,Known Person,12,28,102,124
images_039.jpeg,225,225,Unknown Person,72,1,147,66
images_338.jpeg,185,273,Known Person,30,40,165,190
images_123.jpeg,248,203,Known Person,139,33,246,175
images_123.jpeg,248,203,Unknown Person,8,3,122,152
images_077.jpeg,225,224,Known Person,8,78,71,171
images_077.jpeg,225,224,Known Person,77,117,145,172
images_077.jpeg,225,224,Known Person,155,95,220,165
images_154.jpeg,262,192,Known Person,100,30,169,118
images_479.jpeg,225,225,Known Person,106,32,198,149
images_242.jpeg,300,168,Known Person,111,36,179,133
images_082.jpeg,200,252,Known Person,37,10,159,130
images_131.jpeg,259,194,Known Person,126,36,254,153
images_248.jpeg,225,225,Known Person,67,26,141,117
images_302.jpeg,236,214,Known Person,82,41,226,179
images_388.jpeg,287,176,Known Person,49,47,90,94
images_388.jpeg,287,176,Known Person,91,20,134,69
images_388.jpeg,287,176,Known Person,134,45,177,93
images_388.jpeg,287,176,Known Person,183,35,222,74
images_388.jpeg,287,176,Known Person,193,70,225,117
images_353.jpeg,225,225,Known Person,79,33,199,158
images_482.jpeg,260,194,Known Person,84,50,132,116
images_589.jpeg,225,225,Known Person,36,51,161,168
images_378.jpeg,225,225,Known Person,12,76,214,189
images_372.jpeg,262,192,Known Person,105,14,205,106
images_532.jpeg,194,260,Known Person,4,6,84,63
images_586.jpeg,217,232,Unknown Person,126,58,161,102
images_399.jpeg,260,194,Known Person,87,35,187,141
images_488.jpeg,254,198,Known Person,85,55,139,120
images_488.jpeg,254,198,Known Person,151,51,203,118
images_207.jpeg,225,225,Known Person,39,4,179,115
images_266.jpeg,194,259,Known Person,45,50,149,153
images_097.jpeg,225,225,Known Person,45,5,170,130
images_397.jpeg,224,224,Known Person,12,22,188,222
images_222.jpeg,290,174,Known Person,74,6,218,163
images_094.jpeg,225,225,Known Person,49,34,178,173
images_332.jpeg,225,225,Known Person,71,59,170,186
images_119.jpeg,198,255,Known Person,40,44,160,183
images_593.jpeg,225,225,Known Person,42,18,215,175
images_512.jpeg,192,192,Known Person,18,13,113,130
images_512.jpeg,192,192,Known Person,116,21,190,125
images_519.jpeg,228,221,Known Person,18,3,150,123
images_209.jpeg,224,224,Known Person,67,21,153,138
images_168.jpeg,228,221,Known Person,78,3,212,137
images_489.jpeg,144,143,Known Person,30,25,108,105
images_554.jpeg,209,241,Known Person,10,30,112,168
images_316.jpeg,225,225,Known Person,13,23,183,193
images_271.jpeg,225,225,Known Person,10,1,130,120
images_414.jpeg,225,225,Known Person,42,12,156,131
images_201.jpeg,225,225,Known Person,99,31,209,166
images_367.jpeg,250,201,Known Person,108,25,179,87
images_267.jpeg,225,225,Known Person,1,2,117,105
images_020.jpeg,188,188,Known Person,73,15,184,145
images_030.jpeg,203,248,Known Person,81,108,156,201
images_169.jpeg,200,224,Known Person,74,12,142,84
images_476.jpeg,269,187,Known Person,130,48,188,104
images_476.jpeg,269,187,Known Person,104,67,135,105
images_476.jpeg,269,187,Known Person,65,66,84,87
images_476.jpeg,269,187,Known Person,85,63,102,92
images_436.jpeg,201,251,Known Person,7,49,173,221
